VTX,	IDX,	Position.x,	Position.y,	Position.z
21948.0,	5195.0,	-4.132633209228516,	-23.293819427490234,	99.326416015625
21949.0,	5193.0,	-6.4999284744262695,	-20.610523223876953,	96.73997497558594
21950.0,	5227.0,	-5.806524276733398,	-20.414794921875,	99.70501708984375
21951.0,	5224.0,	-4.015432357788086,	-19.801372528076172,	106.64981079101562
21952.0,	5226.0,	-4.906768798828125,	-20.07425308227539,	102.88372802734375
21953.0,	5228.0,	-6.486631393432617,	-17.96743392944336,	103.30097198486328
21954.0,	5229.0,	-7.625903129577637,	-18.52011489868164,	97.13069152832031
21955.0,	5227.0,	-5.806524276733398,	-20.414794921875,	99.70501708984375
21956.0,	5193.0,	-6.4999284744262695,	-20.610523223876953,	96.73997497558594
21957.0,	5229.0,	-7.625903129577637,	-18.52011489868164,	97.13069152832031
21958.0,	5193.0,	-6.4999284744262695,	-20.610523223876953,	96.73997497558594
21959.0,	5194.0,	-8.136040687561035,	-18.26506805419922,	95.77803039550781
21960.0,	5226.0,	-4.906768798828125,	-20.07425308227539,	102.88372802734375
21961.0,	5227.0,	-5.806524276733398,	-20.414794921875,	99.70501708984375
21962.0,	5230.0,	-6.993986129760742,	-18.066635131835938,	100.099609375
21963.0,	5227.0,	-5.806524276733398,	-20.414794921875,	99.70501708984375
21964.0,	5229.0,	-7.625903129577637,	-18.52011489868164,	97.13069152832031
21965.0,	5230.0,	-6.993986129760742,	-18.066635131835938,	100.099609375
21966.0,	5228.0,	-6.486631393432617,	-17.96743392944336,	103.30097198486328
21967.0,	5226.0,	-4.906768798828125,	-20.07425308227539,	102.88372802734375
21968.0,	5230.0,	-6.993986129760742,	-18.066635131835938,	100.099609375
21969.0,	5194.0,	-8.136040687561035,	-18.26506805419922,	95.77803039550781
21970.0,	5231.0,	-8.492536544799805,	-16.541778564453125,	97.4990005493164
21971.0,	5229.0,	-7.625903129577637,	-18.52011489868164,	97.13069152832031
21972.0,	5231.0,	-8.492536544799805,	-16.541778564453125,	97.4990005493164
21973.0,	5194.0,	-8.136040687561035,	-18.26506805419922,	95.77803039550781
21974.0,	5232.0,	-9.460071563720703,	-15.186912536621094,	96.48892211914062
21975.0,	5233.0,	-9.09250545501709,	-14.844661712646484,	100.95905303955078
21976.0,	5231.0,	-8.492536544799805,	-16.541778564453125,	97.4990005493164
21977.0,	5232.0,	-9.460071563720703,	-15.186912536621094,	96.48892211914062
21978.0,	5230.0,	-6.993986129760742,	-18.066635131835938,	100.099609375
21979.0,	5229.0,	-7.625903129577637,	-18.52011489868164,	97.13069152832031
21980.0,	5234.0,	-7.951520919799805,	-17.282386779785156,	98.12840270996094
21981.0,	5229.0,	-7.625903129577637,	-18.52011489868164,	97.13069152832031
21982.0,	5231.0,	-8.492536544799805,	-16.541778564453125,	97.4990005493164
21983.0,	5234.0,	-7.951520919799805,	-17.282386779785156,	98.12840270996094
21984.0,	5235.0,	-8.12418270111084,	-16.198932647705078,	100.52792358398438
21985.0,	5230.0,	-6.993986129760742,	-18.066635131835938,	100.099609375
21986.0,	5234.0,	-7.951520919799805,	-17.282386779785156,	98.12840270996094
21987.0,	5231.0,	-8.492536544799805,	-16.541778564453125,	97.4990005493164
21988.0,	5235.0,	-8.12418270111084,	-16.198932647705078,	100.52792358398438
21989.0,	5234.0,	-7.951520919799805,	-17.282386779785156,	98.12840270996094
21990.0,	5231.0,	-8.492536544799805,	-16.541778564453125,	97.4990005493164
21991.0,	5233.0,	-9.09250545501709,	-14.844661712646484,	100.95905303955078
21992.0,	5235.0,	-8.12418270111084,	-16.198932647705078,	100.52792358398438
21993.0,	5235.0,	-8.12418270111084,	-16.198932647705078,	100.52792358398438
21994.0,	5228.0,	-6.486631393432617,	-17.96743392944336,	103.30097198486328
21995.0,	5230.0,	-6.993986129760742,	-18.066635131835938,	100.099609375
21996.0,	5233.0,	-9.09250545501709,	-14.844661712646484,	100.95905303955078
21997.0,	5236.0,	-7.9324774742126465,	-15.9404296875,	103.65408325195312
21998.0,	5235.0,	-8.12418270111084,	-16.198932647705078,	100.52792358398438
21999.0,	5228.0,	-6.486631393432617,	-17.96743392944336,	103.30097198486328
22000.0,	5235.0,	-8.12418270111084,	-16.198932647705078,	100.52792358398438
22001.0,	5236.0,	-7.9324774742126465,	-15.9404296875,	103.65408325195312
22002.0,	5236.0,	-7.9324774742126465,	-15.9404296875,	103.65408325195312
22003.0,	5233.0,	-9.09250545501709,	-14.844661712646484,	100.95905303955078
22004.0,	5237.0,	-8.875386238098145,	-14.59018325805664,	104.0821762084961
22005.0,	5236.0,	-7.9324774742126465,	-15.9404296875,	103.65408325195312
22006.0,	5238.0,	-6.001202583312988,	-17.700321197509766,	107.04496765136719
22007.0,	5228.0,	-6.486631393432617,	-17.96743392944336,	103.30097198486328
22008.0,	5238.0,	-6.001202583312988,	-17.700321197509766,	107.04496765136719
22009.0,	5224.0,	-4.015432357788086,	-19.801372528076172,	106.64981079101562
22010.0,	5228.0,	-6.486631393432617,	-17.96743392944336,	103.30097198486328
22011.0,	5221.0,	-3.3937549591064453,	-19.62415885925293,	110.33982849121094
22012.0,	5224.0,	-4.015432357788086,	-19.801372528076172,	106.64981079101562
22013.0,	5238.0,	-6.001202583312988,	-17.700321197509766,	107.04496765136719
22014.0,	5237.0,	-8.875386238098145,	-14.59018325805664,	104.0821762084961
22015.0,	5239.0,	-7.477447032928467,	-15.313301086425781,	107.47377014160156
22016.0,	5236.0,	-7.9324774742126465,	-15.9404296875,	103.65408325195312
22017.0,	5238.0,	-6.001202583312988,	-17.700321197509766,	107.04496765136719
22018.0,	5236.0,	-7.9324774742126465,	-15.9404296875,	103.65408325195312
22019.0,	5239.0,	-7.477447032928467,	-15.313301086425781,	107.47377014160156
22020.0,	5239.0,	-7.477447032928467,	-15.313301086425781,	107.47377014160156
22021.0,	5237.0,	-8.875386238098145,	-14.59018325805664,	104.0821762084961
22022.0,	5240.0,	-8.399748802185059,	-13.906824111938477,	107.76460266113281
22023.0,	5241.0,	-5.473601818084717,	-17.447797775268555,	110.6538314819336
22024.0,	5221.0,	-3.3937549591064453,	-19.62415885925293,	110.33982849121094
22025.0,	5238.0,	-6.001202583312988,	-17.700321197509766,	107.04496765136719
22026.0,	5218.0,	-2.7400922775268555,	-19.189449310302734,	113.49626922607422
22027.0,	5221.0,	-3.3937549591064453,	-19.62415885925293,	110.33982849121094
22028.0,	5241.0,	-5.473601818084717,	-17.447797775268555,	110.6538314819336
22029.0,	5238.0,	-6.001202583312988,	-17.700321197509766,	107.04496765136719
22030.0,	5239.0,	-7.477447032928467,	-15.313301086425781,	107.47377014160156
22031.0,	5242.0,	-6.607962608337402,	-15.748855590820312,	109.64740753173828
22032.0,	5241.0,	-5.473601818084717,	-17.447797775268555,	110.6538314819336
22033.0,	5238.0,	-6.001202583312988,	-17.700321197509766,	107.04496765136719
22034.0,	5242.0,	-6.607962608337402,	-15.748855590820312,	109.64740753173828
22035.0,	5240.0,	-8.399748802185059,	-13.906824111938477,	107.76460266113281
22036.0,	5243.0,	-6.983161926269531,	-14.658592224121094,	110.78202819824219
22037.0,	5239.0,	-7.477447032928467,	-15.313301086425781,	107.47377014160156
22038.0,	5243.0,	-6.983161926269531,	-14.658592224121094,	110.78202819824219
22039.0,	5242.0,	-6.607962608337402,	-15.748855590820312,	109.64740753173828
22040.0,	5239.0,	-7.477447032928467,	-15.313301086425781,	107.47377014160156
22041.0,	5243.0,	-6.983161926269531,	-14.658592224121094,	110.78202819824219
22042.0,	5241.0,	-5.473601818084717,	-17.447797775268555,	110.6538314819336
22043.0,	5242.0,	-6.607962608337402,	-15.748855590820312,	109.64740753173828
22044.0,	5243.0,	-6.983161926269531,	-14.658592224121094,	110.78202819824219
22045.0,	5240.0,	-8.399748802185059,	-13.906824111938477,	107.76460266113281
22046.0,	5244.0,	-7.999128341674805,	-13.338432312011719,	110.9441909790039
22047.0,	5245.0,	-4.7745513916015625,	-16.482940673828125,	113.53138732910156
22048.0,	5218.0,	-2.7400922775268555,	-19.189449310302734,	113.49626922607422
22049.0,	5241.0,	-5.473601818084717,	-17.447797775268555,	110.6538314819336
22050.0,	5243.0,	-6.983161926269531,	-14.658592224121094,	110.78202819824219
22051.0,	5245.0,	-4.7745513916015625,	-16.482940673828125,	113.53138732910156
22052.0,	5241.0,	-5.473601818084717,	-17.447797775268555,	110.6538314819336
22053.0,	5222.0,	-2.1682138442993164,	-18.667186737060547,	116.57752227783203
22054.0,	5218.0,	-2.7400922775268555,	-19.189449310302734,	113.49626922607422
22055.0,	5245.0,	-4.7745513916015625,	-16.482940673828125,	113.53138732910156
22056.0,	5244.0,	-7.999128341674805,	-13.338432312011719,	110.9441909790039
22057.0,	5246.0,	-6.7075324058532715,	-14.141550064086914,	113.69683837890625
22058.0,	5243.0,	-6.983161926269531,	-14.658592224121094,	110.78202819824219
22059.0,	5245.0,	-4.7745513916015625,	-16.482940673828125,	113.53138732910156
22060.0,	5243.0,	-6.983161926269531,	-14.658592224121094,	110.78202819824219
22061.0,	5246.0,	-6.7075324058532715,	-14.141550064086914,	113.69683837890625
22062.0,	5246.0,	-6.7075324058532715,	-14.141550064086914,	113.69683837890625
22063.0,	5244.0,	-7.999128341674805,	-13.338432312011719,	110.9441909790039
22064.0,	5247.0,	-7.748208522796631,	-13.050544738769531,	114.1118392944336
22065.0,	5248.0,	-4.212648391723633,	-15.844095230102539,	116.64810180664062
22066.0,	5222.0,	-2.1682138442993164,	-18.667186737060547,	116.57752227783203
22067.0,	5245.0,	-4.7745513916015625,	-16.482940673828125,	113.53138732910156
22068.0,	5246.0,	-6.7075324058532715,	-14.141550064086914,	113.69683837890625
22069.0,	5248.0,	-4.212648391723633,	-15.844095230102539,	116.64810180664062
22070.0,	5245.0,	-4.7745513916015625,	-16.482940673828125,	113.53138732910156
22071.0,	5247.0,	-7.748208522796631,	-13.050544738769531,	114.1118392944336
22072.0,	5249.0,	-6.500367164611816,	-13.494241714477539,	116.8447265625
22073.0,	5246.0,	-6.7075324058532715,	-14.141550064086914,	113.69683837890625
22074.0,	5248.0,	-4.212648391723633,	-15.844095230102539,	116.64810180664062
22075.0,	5246.0,	-6.7075324058532715,	-14.141550064086914,	113.69683837890625
22076.0,	5249.0,	-6.500367164611816,	-13.494241714477539,	116.8447265625
22077.0,	5249.0,	-6.500367164611816,	-13.494241714477539,	116.8447265625
22078.0,	5247.0,	-7.748208522796631,	-13.050544738769531,	114.1118392944336
22079.0,	5250.0,	-7.574483394622803,	-12.366117477416992,	117.17491912841797
22080.0,	5251.0,	-1.398085594177246,	-18.051061630249023,	120.14318084716797
22081.0,	5222.0,	-2.1682138442993164,	-18.667186737060547,	116.57752227783203
22082.0,	5248.0,	-4.212648391723633,	-15.844095230102539,	116.64810180664062
22083.0,	5220.0,	0.08156108856201172,	-19.464290618896484,	119.8136978149414
22084.0,	5222.0,	-2.1682138442993164,	-18.667186737060547,	116.57752227783203
22085.0,	5251.0,	-1.398085594177246,	-18.051061630249023,	120.14318084716797
22086.0,	5248.0,	-4.212648391723633,	-15.844095230102539,	116.64810180664062
22087.0,	5249.0,	-6.500367164611816,	-13.494241714477539,	116.8447265625
22088.0,	5252.0,	-5.597617149353027,	-13.355840682983398,	119.13275909423828
22089.0,	5250.0,	-7.574483394622803,	-12.366117477416992,	117.17491912841797
22090.0,	5253.0,	-5.925685405731201,	-12.623353958129883,	120.15314483642578
22091.0,	5249.0,	-6.500367164611816,	-13.494241714477539,	116.8447265625
22092.0,	5249.0,	-6.500367164611816,	-13.494241714477539,	116.8447265625
22093.0,	5253.0,	-5.925685405731201,	-12.623353958129883,	120.15314483642578
22094.0,	5252.0,	-5.597617149353027,	-13.355840682983398,	119.13275909423828
22095.0,	5253.0,	-5.925685405731201,	-12.623353958129883,	120.15314483642578
22096.0,	5250.0,	-7.574483394622803,	-12.366117477416992,	117.17491912841797
22097.0,	5254.0,	-7.041327476501465,	-11.385395050048828,	120.33824920654297
22098.0,	5255.0,	-3.7090234756469727,	-15.38753890991211,	120.03282165527344
22099.0,	5248.0,	-4.212648391723633,	-15.844095230102539,	116.64810180664062
22100.0,	5252.0,	-5.597617149353027,	-13.355840682983398,	119.13275909423828
22101.0,	5253.0,	-5.925685405731201,	-12.623353958129883,	120.15314483642578
22102.0,	5255.0,	-3.7090234756469727,	-15.38753890991211,	120.03282165527344
22103.0,	5252.0,	-5.597617149353027,	-13.355840682983398,	119.13275909423828
22104.0,	5255.0,	-3.7090234756469727,	-15.38753890991211,	120.03282165527344
22105.0,	5251.0,	-1.398085594177246,	-18.051061630249023,	120.14318084716797
22106.0,	5248.0,	-4.212648391723633,	-15.844095230102539,	116.64810180664062
22107.0,	5254.0,	-7.041327476501465,	-11.385395050048828,	120.33824920654297
22108.0,	5256.0,	-5.429423809051514,	-11.728837966918945,	122.79817962646484
22109.0,	5253.0,	-5.925685405731201,	-12.623353958129883,	120.15314483642578
22110.0,	5256.0,	-5.429423809051514,	-11.728837966918945,	122.79817962646484
22111.0,	5254.0,	-7.041327476501465,	-11.385395050048828,	120.33824920654297
22112.0,	5257.0,	-6.358001708984375,	-10.478696823120117,	122.79732513427734
22113.0,	5253.0,	-5.925685405731201,	-12.623353958129883,	120.15314483642578
22114.0,	5258.0,	-3.156313419342041,	-14.833908081054688,	122.84607696533203
22115.0,	5255.0,	-3.7090234756469727,	-15.38753890991211,	120.03282165527344
22116.0,	5258.0,	-3.156313419342041,	-14.833908081054688,	122.84607696533203
22117.0,	5253.0,	-5.925685405731201,	-12.623353958129883,	120.15314483642578
22118.0,	5256.0,	-5.429423809051514,	-11.728837966918945,	122.79817962646484
22119.0,	5259.0,	-0.7405328750610352,	-17.22291374206543,	122.95752716064453
22120.0,	5251.0,	-1.398085594177246,	-18.051061630249023,	120.14318084716797
22121.0,	5255.0,	-3.7090234756469727,	-15.38753890991211,	120.03282165527344
22122.0,	5258.0,	-3.156313419342041,	-14.833908081054688,	122.84607696533203
22123.0,	5259.0,	-0.7405328750610352,	-17.22291374206543,	122.95752716064453
22124.0,	5255.0,	-3.7090234756469727,	-15.38753890991211,	120.03282165527344
22125.0,	5260.0,	1.4986581802368164,	-19.48250389099121,	122.95848846435547
22126.0,	5220.0,	0.08156108856201172,	-19.464290618896484,	119.8136978149414
22127.0,	5251.0,	-1.398085594177246,	-18.051061630249023,	120.14318084716797
22128.0,	5259.0,	-0.7405328750610352,	-17.22291374206543,	122.95752716064453
22129.0,	5260.0,	1.4986581802368164,	-19.48250389099121,	122.95848846435547
22130.0,	5251.0,	-1.398085594177246,	-18.051061630249023,	120.14318084716797
22131.0,	5260.0,	1.4986581802368164,	-19.48250389099121,	122.95848846435547
22132.0,	5217.0,	0.8448829650878906,	-19.816864013671875,	119.72135162353516
22133.0,	5220.0,	0.08156108856201172,	-19.464290618896484,	119.8136978149414
22134.0,	5217.0,	0.8448829650878906,	-19.816864013671875,	119.72135162353516
22135.0,	5260.0,	1.4986581802368164,	-19.48250389099121,	122.95848846435547
22136.0,	5210.0,	3.189699172973633,	-20.35208511352539,	123.0738525390625
22137.0,	5261.0,	-0.10915088653564453,	-16.629011154174805,	125.46477508544922
22138.0,	5259.0,	-0.7405328750610352,	-17.22291374206543,	122.95752716064453
22139.0,	5258.0,	-3.156313419342041,	-14.833908081054688,	122.84607696533203
22140.0,	5260.0,	1.4986581802368164,	-19.48250389099121,	122.95848846435547
22141.0,	5262.0,	3.8186120986938477,	-19.56206703186035,	125.60163879394531
22142.0,	5210.0,	3.189699172973633,	-20.35208511352539,	123.0738525390625
22143.0,	5210.0,	3.189699172973633,	-20.35208511352539,	123.0738525390625
22144.0,	5262.0,	3.8186120986938477,	-19.56206703186035,	125.60163879394531
22145.0,	5132.0,	5.4863739013671875,	-20.260622024536133,	125.42298126220703
22146.0,	5262.0,	3.8186120986938477,	-19.56206703186035,	125.60163879394531
22147.0,	5129.0,	5.847909927368164,	-19.33325958251953,	127.58785247802734
22148.0,	5132.0,	5.4863739013671875,	-20.260622024536133,	125.42298126220703
22149.0,	5263.0,	2.0357065200805664,	-18.771501541137695,	125.58907318115234
22150.0,	5260.0,	1.4986581802368164,	-19.48250389099121,	122.95848846435547
22151.0,	5259.0,	-0.7405328750610352,	-17.22291374206543,	122.95752716064453
22152.0,	5261.0,	-0.10915088653564453,	-16.629011154174805,	125.46477508544922
22153.0,	5263.0,	2.0357065200805664,	-18.771501541137695,	125.58907318115234
22154.0,	5259.0,	-0.7405328750610352,	-17.22291374206543,	122.95752716064453
22155.0,	5262.0,	3.8186120986938477,	-19.56206703186035,	125.60163879394531
22156.0,	5260.0,	1.4986581802368164,	-19.48250389099121,	122.95848846435547
22157.0,	5264.0,	2.672708511352539,	-19.191307067871094,	125.7154312133789
22158.0,	5260.0,	1.4986581802368164,	-19.48250389099121,	122.95848846435547
22159.0,	5263.0,	2.0357065200805664,	-18.771501541137695,	125.58907318115234
22160.0,	5264.0,	2.672708511352539,	-19.191307067871094,	125.7154312133789
22161.0,	5129.0,	5.847909927368164,	-19.33325958251953,	127.58785247802734
22162.0,	5262.0,	3.8186120986938477,	-19.56206703186035,	125.60163879394531
22163.0,	5265.0,	4.277309417724609,	-19.128862380981445,	127.87677001953125
22164.0,	5265.0,	4.277309417724609,	-19.128862380981445,	127.87677001953125
22165.0,	5262.0,	3.8186120986938477,	-19.56206703186035,	125.60163879394531
22166.0,	5264.0,	2.672708511352539,	-19.191307067871094,	125.7154312133789
22167.0,	5263.0,	2.0357065200805664,	-18.771501541137695,	125.58907318115234
22168.0,	5266.0,	2.6562442779541016,	-17.989879608154297,	127.79275512695312
22169.0,	5264.0,	2.672708511352539,	-19.191307067871094,	125.7154312133789
22170.0,	5261.0,	-0.10915088653564453,	-16.629011154174805,	125.46477508544922
22171.0,	5266.0,	2.6562442779541016,	-17.989879608154297,	127.79275512695312
22172.0,	5263.0,	2.0357065200805664,	-18.771501541137695,	125.58907318115234
22173.0,	5267.0,	3.701101303100586,	-18.812374114990234,	127.9071044921875
22174.0,	5265.0,	4.277309417724609,	-19.128862380981445,	127.87677001953125
22175.0,	5264.0,	2.672708511352539,	-19.191307067871094,	125.7154312133789
22176.0,	5266.0,	2.6562442779541016,	-17.989879608154297,	127.79275512695312
22177.0,	5267.0,	3.701101303100586,	-18.812374114990234,	127.9071044921875
22178.0,	5264.0,	2.672708511352539,	-19.191307067871094,	125.7154312133789
22179.0,	5268.0,	6.303709030151367,	-18.6922664642334,	129.67623901367188
22180.0,	5129.0,	5.847909927368164,	-19.33325958251953,	127.58785247802734
22181.0,	5265.0,	4.277309417724609,	-19.128862380981445,	127.87677001953125
22182.0,	5129.0,	5.847909927368164,	-19.33325958251953,	127.58785247802734
22183.0,	5268.0,	6.303709030151367,	-18.6922664642334,	129.67623901367188
22184.0,	5114.0,	7.491247177124023,	-18.906822204589844,	129.51870727539062
22185.0,	5111.0,	6.311653137207031,	-17.86671257019043,	131.47036743164062
22186.0,	5114.0,	7.491247177124023,	-18.906822204589844,	129.51870727539062
22187.0,	5268.0,	6.303709030151367,	-18.6922664642334,	129.67623901367188
22188.0,	5269.0,	4.8330583572387695,	-18.76093864440918,	130.26234436035156
22189.0,	5265.0,	4.277309417724609,	-19.128862380981445,	127.87677001953125
22190.0,	5267.0,	3.701101303100586,	-18.812374114990234,	127.9071044921875
22191.0,	5268.0,	6.303709030151367,	-18.6922664642334,	129.67623901367188
22192.0,	5265.0,	4.277309417724609,	-19.128862380981445,	127.87677001953125
22193.0,	5269.0,	4.8330583572387695,	-18.76093864440918,	130.26234436035156
22194.0,	5268.0,	6.303709030151367,	-18.6922664642334,	129.67623901367188
22195.0,	5270.0,	5.247556686401367,	-18.065052032470703,	131.732666015625
22196.0,	5111.0,	6.311653137207031,	-17.86671257019043,	131.47036743164062
22197.0,	5270.0,	5.247556686401367,	-18.065052032470703,	131.732666015625
22198.0,	5268.0,	6.303709030151367,	-18.6922664642334,	129.67623901367188
22199.0,	5269.0,	4.8330583572387695,	-18.76093864440918,	130.26234436035156
22200.0,	5112.0,	5.557582855224609,	-17.346797943115234,	133.2183837890625
22201.0,	5111.0,	6.311653137207031,	-17.86671257019043,	131.47036743164062
22202.0,	5270.0,	5.247556686401367,	-18.065052032470703,	131.732666015625
22203.0,	5267.0,	3.701101303100586,	-18.812374114990234,	127.9071044921875
22204.0,	5271.0,	3.099759101867676,	-17.214162826538086,	129.88682556152344
22205.0,	5269.0,	4.8330583572387695,	-18.76093864440918,	130.26234436035156
22206.0,	5271.0,	3.099759101867676,	-17.214162826538086,	129.88682556152344
22207.0,	5267.0,	3.701101303100586,	-18.812374114990234,	127.9071044921875
22208.0,	5266.0,	2.6562442779541016,	-17.989879608154297,	127.79275512695312
22209.0,	5269.0,	4.8330583572387695,	-18.76093864440918,	130.26234436035156
22210.0,	5272.0,	3.7876596450805664,	-17.019935607910156,	131.81387329101562
22211.0,	5270.0,	5.247556686401367,	-18.065052032470703,	131.732666015625
22212.0,	5272.0,	3.7876596450805664,	-17.019935607910156,	131.81387329101562
22213.0,	5269.0,	4.8330583572387695,	-18.76093864440918,	130.26234436035156
22214.0,	5271.0,	3.099759101867676,	-17.214162826538086,	129.88682556152344
22215.0,	5270.0,	5.247556686401367,	-18.065052032470703,	131.732666015625
22216.0,	5273.0,	4.348194122314453,	-16.735759735107422,	133.4222412109375
22217.0,	5112.0,	5.557582855224609,	-17.346797943115234,	133.2183837890625
22218.0,	5273.0,	4.348194122314453,	-16.735759735107422,	133.4222412109375
22219.0,	5270.0,	5.247556686401367,	-18.065052032470703,	131.732666015625
22220.0,	5272.0,	3.7876596450805664,	-17.019935607910156,	131.81387329101562
22221.0,	5273.0,	4.348194122314453,	-16.735759735107422,	133.4222412109375
22222.0,	5274.0,	4.867908477783203,	-16.278545379638672,	135.10443115234375
22223.0,	5112.0,	5.557582855224609,	-17.346797943115234,	133.2183837890625
22224.0,	5274.0,	4.867908477783203,	-16.278545379638672,	135.10443115234375
22225.0,	5109.0,	5.630374908447266,	-16.617300033569336,	134.68820190429688
22226.0,	5112.0,	5.557582855224609,	-17.346797943115234,	133.2183837890625
22227.0,	5109.0,	5.630374908447266,	-16.617300033569336,	134.68820190429688
22228.0,	5274.0,	4.867908477783203,	-16.278545379638672,	135.10443115234375
22229.0,	5113.0,	4.361610412597656,	-16.255084991455078,	135.3954315185547
22230.0,	5272.0,	3.7876596450805664,	-17.019935607910156,	131.81387329101562
22231.0,	5275.0,	2.8564071655273438,	-15.48696517944336,	133.401123046875
22232.0,	5273.0,	4.348194122314453,	-16.735759735107422,	133.4222412109375
22233.0,	5273.0,	4.348194122314453,	-16.735759735107422,	133.4222412109375
22234.0,	5276.0,	3.422384262084961,	-15.183669090270996,	135.36758422851562
22235.0,	5274.0,	4.867908477783203,	-16.278545379638672,	135.10443115234375
22236.0,	5276.0,	3.422384262084961,	-15.183669090270996,	135.36758422851562
22237.0,	5273.0,	4.348194122314453,	-16.735759735107422,	133.4222412109375
22238.0,	5275.0,	2.8564071655273438,	-15.48696517944336,	133.401123046875
22239.0,	5274.0,	4.867908477783203,	-16.278545379638672,	135.10443115234375
22240.0,	5277.0,	2.9446468353271484,	-14.90357780456543,	135.90298461914062
22241.0,	5113.0,	4.361610412597656,	-16.255084991455078,	135.3954315185547
22242.0,	5277.0,	2.9446468353271484,	-14.90357780456543,	135.90298461914062
22243.0,	5274.0,	4.867908477783203,	-16.278545379638672,	135.10443115234375
22244.0,	5276.0,	3.422384262084961,	-15.183669090270996,	135.36758422851562
22245.0,	5275.0,	2.8564071655273438,	-15.48696517944336,	133.401123046875
22246.0,	5272.0,	3.7876596450805664,	-17.019935607910156,	131.81387329101562
22247.0,	5278.0,	1.9571990966796875,	-15.555462837219238,	131.68385314941406
22248.0,	5271.0,	3.099759101867676,	-17.214162826538086,	129.88682556152344
22249.0,	5278.0,	1.9571990966796875,	-15.555462837219238,	131.68385314941406
22250.0,	5272.0,	3.7876596450805664,	-17.019935607910156,	131.81387329101562
22251.0,	5275.0,	2.8564071655273438,	-15.48696517944336,	133.401123046875
22252.0,	5279.0,	2.6601011753082275,	-14.022890090942383,	135.04783630371094
22253.0,	5276.0,	3.422384262084961,	-15.183669090270996,	135.36758422851562
22254.0,	5278.0,	1.9571990966796875,	-15.555462837219238,	131.68385314941406
22255.0,	5280.0,	1.3027081489562988,	-13.723555564880371,	132.82691955566406
22256.0,	5275.0,	2.8564071655273438,	-15.48696517944336,	133.401123046875
22257.0,	5279.0,	2.6601011753082275,	-14.022890090942383,	135.04783630371094
22258.0,	5275.0,	2.8564071655273438,	-15.48696517944336,	133.401123046875
22259.0,	5280.0,	1.3027081489562988,	-13.723555564880371,	132.82691955566406
22260.0,	5276.0,	3.422384262084961,	-15.183669090270996,	135.36758422851562
22261.0,	5281.0,	2.5229506492614746,	-13.976548194885254,	135.4559783935547
22262.0,	5277.0,	2.9446468353271484,	-14.90357780456543,	135.90298461914062
22263.0,	5281.0,	2.5229506492614746,	-13.976548194885254,	135.4559783935547
22264.0,	5276.0,	3.422384262084961,	-15.183669090270996,	135.36758422851562
22265.0,	5279.0,	2.6601011753082275,	-14.022890090942383,	135.04783630371094
22266.0,	5113.0,	4.361610412597656,	-16.255084991455078,	135.3954315185547
22267.0,	5277.0,	2.9446468353271484,	-14.90357780456543,	135.90298461914062
22268.0,	5282.0,	3.3990821838378906,	-14.784797668457031,	137.8322296142578
22269.0,	5115.0,	5.516071319580078,	-16.460824966430664,	136.71380615234375
22270.0,	5113.0,	4.361610412597656,	-16.255084991455078,	135.3954315185547
22271.0,	5282.0,	3.3990821838378906,	-14.784797668457031,	137.8322296142578
22272.0,	5282.0,	3.3990821838378906,	-14.784797668457031,	137.8322296142578
22273.0,	5119.0,	5.788703918457031,	-15.712392807006836,	139.0566864013672
22274.0,	5115.0,	5.516071319580078,	-16.460824966430664,	136.71380615234375
22275.0,	5283.0,	2.816924571990967,	-13.549965858459473,	137.34280395507812
22276.0,	5277.0,	2.9446468353271484,	-14.90357780456543,	135.90298461914062
22277.0,	5281.0,	2.5229506492614746,	-13.976548194885254,	135.4559783935547
22278.0,	5277.0,	2.9446468353271484,	-14.90357780456543,	135.90298461914062
22279.0,	5283.0,	2.816924571990967,	-13.549965858459473,	137.34280395507812
22280.0,	5282.0,	3.3990821838378906,	-14.784797668457031,	137.8322296142578
22281.0,	5279.0,	2.6601011753082275,	-14.022890090942383,	135.04783630371094
22282.0,	5284.0,	2.3991663455963135,	-13.818779945373535,	135.2128448486328
22283.0,	5281.0,	2.5229506492614746,	-13.976548194885254,	135.4559783935547
22284.0,	5283.0,	2.816924571990967,	-13.549965858459473,	137.34280395507812
22285.0,	5281.0,	2.5229506492614746,	-13.976548194885254,	135.4559783935547
22286.0,	5284.0,	2.3991663455963135,	-13.818779945373535,	135.2128448486328
22287.0,	5284.0,	2.3991663455963135,	-13.818779945373535,	135.2128448486328
22288.0,	5279.0,	2.6601011753082275,	-14.022890090942383,	135.04783630371094
22289.0,	5285.0,	2.4302825927734375,	-13.713348388671875,	134.96792602539062
22290.0,	5280.0,	1.3027081489562988,	-13.723555564880371,	132.82691955566406
22291.0,	5285.0,	2.4302825927734375,	-13.713348388671875,	134.96792602539062
22292.0,	5279.0,	2.6601011753082275,	-14.022890090942383,	135.04783630371094
22293.0,	5283.0,	2.816924571990967,	-13.549965858459473,	137.34280395507812
22294.0,	5284.0,	2.3991663455963135,	-13.818779945373535,	135.2128448486328
22295.0,	5286.0,	2.0767905712127686,	-12.531009674072266,	136.97396850585938
22296.0,	5287.0,	1.792984962463379,	-12.880922317504883,	135.22117614746094
22297.0,	5284.0,	2.3991663455963135,	-13.818779945373535,	135.2128448486328
22298.0,	5285.0,	2.4302825927734375,	-13.713348388671875,	134.96792602539062
