VTX,	IDX,	Position.x,	Position.y,	Position.z
1362.0,	3247.0,	5.659370422363281,	-4.431199550628662,	3.206010103225708
1363.0,	3248.0,	5.175140380859375,	-4.346249580383301,	3.7600300312042236
1364.0,	3250.0,	5.388220310211182,	-4.177709579467773,	3.338819980621338
1365.0,	3250.0,	5.388220310211182,	-4.177709579467773,	3.338819980621338
1366.0,	3249.0,	5.853400230407715,	-3.7829396724700928,	2.922569990158081
1367.0,	3247.0,	5.659370422363281,	-4.431199550628662,	3.206010103225708
1368.0,	3251.0,	5.061910152435303,	-3.5089497566223145,	4.328949928283691
1369.0,	3248.0,	5.175140380859375,	-4.346249580383301,	3.7600300312042236
1370.0,	3245.0,	5.02263069152832,	-4.516419410705566,	4.2948198318481445
1371.0,	3243.0,	4.962470531463623,	-4.505459308624268,	4.868959903717041
1372.0,	3251.0,	5.061910152435303,	-3.5089497566223145,	4.328949928283691
1373.0,	3245.0,	5.02263069152832,	-4.516419410705566,	4.2948198318481445
1374.0,	3252.0,	5.185979843139648,	-3.4696297645568848,	3.826479911804199
1375.0,	3250.0,	5.388220310211182,	-4.177709579467773,	3.338819980621338
1376.0,	3248.0,	5.175140380859375,	-4.346249580383301,	3.7600300312042236
1377.0,	3248.0,	5.175140380859375,	-4.346249580383301,	3.7600300312042236
1378.0,	3251.0,	5.061910152435303,	-3.5089497566223145,	4.328949928283691
1379.0,	3252.0,	5.185979843139648,	-3.4696297645568848,	3.826479911804199
1380.0,	3249.0,	5.853400230407715,	-3.7829396724700928,	2.922569990158081
1381.0,	3250.0,	5.388220310211182,	-4.177709579467773,	3.338819980621338
1382.0,	3253.0,	5.443729877471924,	-3.521869659423828,	3.308809995651245
1383.0,	3250.0,	5.388220310211182,	-4.177709579467773,	3.338819980621338
1384.0,	3252.0,	5.185979843139648,	-3.4696297645568848,	3.826479911804199
1385.0,	3253.0,	5.443729877471924,	-3.521869659423828,	3.308809995651245
1386.0,	3253.0,	5.443729877471924,	-3.521869659423828,	3.308809995651245
1387.0,	3254.0,	6.051770210266113,	-3.0529794692993164,	2.8557400703430176
1388.0,	3249.0,	5.853400230407715,	-3.7829396724700928,	2.922569990158081
1389.0,	3249.0,	5.853400230407715,	-3.7829396724700928,	2.922569990158081
1390.0,	3254.0,	6.051770210266113,	-3.0529794692993164,	2.8557400703430176
1391.0,	3216.0,	6.530776023864746,	-3.2064876556396484,	2.759800434112549
1392.0,	3252.0,	5.185979843139648,	-3.4696297645568848,	3.826479911804199
1393.0,	3255.0,	5.614059925079346,	-2.7871897220611572,	3.295830011367798
1394.0,	3253.0,	5.443729877471924,	-3.521869659423828,	3.308809995651245
1395.0,	3254.0,	6.051770210266113,	-3.0529794692993164,	2.8557400703430176
1396.0,	3253.0,	5.443729877471924,	-3.521869659423828,	3.308809995651245
1397.0,	3255.0,	5.614059925079346,	-2.7871897220611572,	3.295830011367798
1398.0,	3252.0,	5.185979843139648,	-3.4696297645568848,	3.826479911804199
1399.0,	3256.0,	5.369949817657471,	-2.600369691848755,	3.7990798950195312
1400.0,	3255.0,	5.614059925079346,	-2.7871897220611572,	3.295830011367798
1401.0,	3251.0,	5.061910152435303,	-3.5089497566223145,	4.328949928283691
1402.0,	3256.0,	5.369949817657471,	-2.600369691848755,	3.7990798950195312
1403.0,	3252.0,	5.185979843139648,	-3.4696297645568848,	3.826479911804199
1404.0,	3257.0,	5.867199897766113,	-2.3499996662139893,	3.178260087966919
1405.0,	3254.0,	6.051770210266113,	-3.0529794692993164,	2.8557400703430176
1406.0,	3255.0,	5.614059925079346,	-2.7871897220611572,	3.295830011367798
1407.0,	3257.0,	5.867199897766113,	-2.3499996662139893,	3.178260087966919
1408.0,	3255.0,	5.614059925079346,	-2.7871897220611572,	3.295830011367798
1409.0,	3256.0,	5.369949817657471,	-2.600369691848755,	3.7990798950195312
1410.0,	3258.0,	6.212930202484131,	-2.3777196407318115,	2.99822998046875
1411.0,	3216.0,	6.530776023864746,	-3.2064876556396484,	2.759800434112549
1412.0,	3254.0,	6.051770210266113,	-3.0529794692993164,	2.8557400703430176
1413.0,	3254.0,	6.051770210266113,	-3.0529794692993164,	2.8557400703430176
1414.0,	3257.0,	5.867199897766113,	-2.3499996662139893,	3.178260087966919
1415.0,	3258.0,	6.212930202484131,	-2.3777196407318115,	2.99822998046875
1416.0,	3216.0,	6.530776023864746,	-3.2064876556396484,	2.759800434112549
1417.0,	3258.0,	6.212930202484131,	-2.3777196407318115,	2.99822998046875
1418.0,	3214.0,	6.764912128448486,	-2.4986698627471924,	2.8851099014282227
1419.0,	3259.0,	5.737939834594727,	-1.9888995885849,	3.584589958190918
1420.0,	3257.0,	5.867199897766113,	-2.3499996662139893,	3.178260087966919
1421.0,	3256.0,	5.369949817657471,	-2.600369691848755,	3.7990798950195312
1422.0,	3259.0,	5.737939834594727,	-1.9888995885849,	3.584589958190918
1423.0,	3258.0,	6.212930202484131,	-2.3777196407318115,	2.99822998046875
1424.0,	3257.0,	5.867199897766113,	-2.3499996662139893,	3.178260087966919
1425.0,	3260.0,	6.319540023803711,	-1.8284496068954468,	3.370460033416748
1426.0,	3214.0,	6.764912128448486,	-2.4986698627471924,	2.8851099014282227
1427.0,	3258.0,	6.212930202484131,	-2.3777196407318115,	2.99822998046875
1428.0,	3258.0,	6.212930202484131,	-2.3777196407318115,	2.99822998046875
1429.0,	3259.0,	5.737939834594727,	-1.9888995885849,	3.584589958190918
1430.0,	3260.0,	6.319540023803711,	-1.8284496068954468,	3.370460033416748
1431.0,	3214.0,	6.764912128448486,	-2.4986698627471924,	2.8851099014282227
1432.0,	3260.0,	6.319540023803711,	-1.8284496068954468,	3.370460033416748
1433.0,	3261.0,	6.943325996398926,	-1.8836722373962402,	3.258195638656616
1434.0,	3261.0,	6.943325996398926,	-1.8836722373962402,	3.258195638656616
1435.0,	3211.0,	7.350426197052002,	-2.60284686088562,	3.024444103240967
1436.0,	3214.0,	6.764912128448486,	-2.4986698627471924,	2.8851099014282227
1437.0,	3211.0,	7.350426197052002,	-2.60284686088562,	3.024444103240967
1438.0,	3261.0,	6.943325996398926,	-1.8836722373962402,	3.258195638656616
1439.0,	3212.0,	7.534404277801514,	-1.9791300296783447,	3.310734987258911
1440.0,	3262.0,	6.394139766693115,	-1.4195996522903442,	3.9631800651550293
1441.0,	3261.0,	6.943325996398926,	-1.8836722373962402,	3.258195638656616
1442.0,	3260.0,	6.319540023803711,	-1.8284496068954468,	3.370460033416748
1443.0,	3259.0,	5.737939834594727,	-1.9888995885849,	3.584589958190918
1444.0,	3262.0,	6.394139766693115,	-1.4195996522903442,	3.9631800651550293
1445.0,	3260.0,	6.319540023803711,	-1.8284496068954468,	3.370460033416748
1446.0,	3263.0,	7.096129417419434,	-1.4119560718536377,	3.8766098022460938
1447.0,	3212.0,	7.534404277801514,	-1.9791300296783447,	3.310734987258911
1448.0,	3261.0,	6.943325996398926,	-1.8836722373962402,	3.258195638656616
1449.0,	3261.0,	6.943325996398926,	-1.8836722373962402,	3.258195638656616
1450.0,	3262.0,	6.394139766693115,	-1.4195996522903442,	3.9631800651550293
1451.0,	3263.0,	7.096129417419434,	-1.4119560718536377,	3.8766098022460938
1452.0,	3212.0,	7.534404277801514,	-1.9791300296783447,	3.310734987258911
1453.0,	3263.0,	7.096129417419434,	-1.4119560718536377,	3.8766098022460938
1454.0,	3264.0,	7.656763553619385,	-1.4519438743591309,	3.873483419418335
1455.0,	3209.0,	7.919653415679932,	-1.5837756395339966,	3.978886842727661
1456.0,	3212.0,	7.534404277801514,	-1.9791300296783447,	3.310734987258911
1457.0,	3264.0,	7.656763553619385,	-1.4519438743591309,	3.873483419418335
1458.0,	3265.0,	6.486410140991211,	-1.16914963722229,	4.592780113220215
1459.0,	3263.0,	7.096129417419434,	-1.4119560718536377,	3.8766098022460938
1460.0,	3262.0,	6.394139766693115,	-1.4195996522903442,	3.9631800651550293
1461.0,	3266.0,	7.213263988494873,	-1.1271480321884155,	4.508047580718994
1462.0,	3264.0,	7.656763553619385,	-1.4519438743591309,	3.873483419418335
1463.0,	3263.0,	7.096129417419434,	-1.4119560718536377,	3.8766098022460938
1464.0,	3263.0,	7.096129417419434,	-1.4119560718536377,	3.8766098022460938
1465.0,	3265.0,	6.486410140991211,	-1.16914963722229,	4.592780113220215
1466.0,	3266.0,	7.213263988494873,	-1.1271480321884155,	4.508047580718994
1467.0,	3267.0,	7.751043319702148,	-1.155837893486023,	4.519054412841797
1468.0,	3209.0,	7.919653415679932,	-1.5837756395339966,	3.978886842727661
1469.0,	3264.0,	7.656763553619385,	-1.4519438743591309,	3.873483419418335
1470.0,	3264.0,	7.656763553619385,	-1.4519438743591309,	3.873483419418335
1471.0,	3266.0,	7.213263988494873,	-1.1271480321884155,	4.508047580718994
1472.0,	3267.0,	7.751043319702148,	-1.155837893486023,	4.519054412841797
1473.0,	3262.0,	6.394139766693115,	-1.4195996522903442,	3.9631800651550293
1474.0,	3259.0,	5.737939834594727,	-1.9888995885849,	3.584589958190918
1475.0,	3268.0,	5.690380096435547,	-1.7834895849227905,	4.097690105438232
1476.0,	3268.0,	5.690380096435547,	-1.7834895849227905,	4.097690105438232
1477.0,	3265.0,	6.486410140991211,	-1.16914963722229,	4.592780113220215
1478.0,	3262.0,	6.394139766693115,	-1.4195996522903442,	3.9631800651550293
1479.0,	3269.0,	5.279109954833984,	-2.506619691848755,	4.2545599937438965
1480.0,	3268.0,	5.690380096435547,	-1.7834895849227905,	4.097690105438232
1481.0,	3259.0,	5.737939834594727,	-1.9888995885849,	3.584589958190918
1482.0,	3259.0,	5.737939834594727,	-1.9888995885849,	3.584589958190918
1483.0,	3256.0,	5.369949817657471,	-2.600369691848755,	3.7990798950195312
1484.0,	3269.0,	5.279109954833984,	-2.506619691848755,	4.2545599937438965
1485.0,	3251.0,	5.061910152435303,	-3.5089497566223145,	4.328949928283691
1486.0,	3269.0,	5.279109954833984,	-2.506619691848755,	4.2545599937438965
1487.0,	3256.0,	5.369949817657471,	-2.600369691848755,	3.7990798950195312
1488.0,	3265.0,	6.486410140991211,	-1.16914963722229,	4.592780113220215
1489.0,	3268.0,	5.690380096435547,	-1.7834895849227905,	4.097690105438232
1490.0,	3270.0,	5.687029838562012,	-1.6692596673965454,	4.638150215148926
1491.0,	3269.0,	5.279109954833984,	-2.506619691848755,	4.2545599937438965
1492.0,	3270.0,	5.687029838562012,	-1.6692596673965454,	4.638150215148926
1493.0,	3268.0,	5.690380096435547,	-1.7834895849227905,	4.097690105438232
1494.0,	3271.0,	5.031980037689209,	-3.470529794692993,	4.898409843444824
1495.0,	3269.0,	5.279109954833984,	-2.506619691848755,	4.2545599937438965
1496.0,	3251.0,	5.061910152435303,	-3.5089497566223145,	4.328949928283691
1497.0,	3243.0,	4.962470531463623,	-4.505459308624268,	4.868959903717041
1498.0,	3271.0,	5.031980037689209,	-3.470529794692993,	4.898409843444824
1499.0,	3251.0,	5.061910152435303,	-3.5089497566223145,	4.328949928283691
1500.0,	3241.0,	4.998990535736084,	-4.403259754180908,	5.4506001472473145
1501.0,	3271.0,	5.031980037689209,	-3.470529794692993,	4.898409843444824
1502.0,	3243.0,	4.962470531463623,	-4.505459308624268,	4.868959903717041
1503.0,	3270.0,	5.687029838562012,	-1.6692596673965454,	4.638150215148926
1504.0,	3269.0,	5.279109954833984,	-2.506619691848755,	4.2545599937438965
1505.0,	3272.0,	5.277760028839111,	-2.458099842071533,	4.841879844665527
1506.0,	3271.0,	5.031980037689209,	-3.470529794692993,	4.898409843444824
1507.0,	3272.0,	5.277760028839111,	-2.458099842071533,	4.841879844665527
1508.0,	3269.0,	5.279109954833984,	-2.506619691848755,	4.2545599937438965
1509.0,	3241.0,	4.998990535736084,	-4.403259754180908,	5.4506001472473145
1510.0,	3273.0,	5.071100234985352,	-3.403019666671753,	5.484370231628418
1511.0,	3271.0,	5.031980037689209,	-3.470529794692993,	4.898409843444824
1512.0,	3273.0,	5.071100234985352,	-3.403019666671753,	5.484370231628418
1513.0,	3272.0,	5.277760028839111,	-2.458099842071533,	4.841879844665527
1514.0,	3271.0,	5.031980037689209,	-3.470529794692993,	4.898409843444824
1515.0,	3273.0,	5.071100234985352,	-3.403019666671753,	5.484370231628418
1516.0,	3241.0,	4.998990535736084,	-4.403259754180908,	5.4506001472473145
1517.0,	3240.0,	5.126860618591309,	-4.250239372253418,	6.047019958496094
1518.0,	3272.0,	5.277760028839111,	-2.458099842071533,	4.841879844665527
1519.0,	3274.0,	5.747270107269287,	-1.6315996646881104,	5.351980209350586
1520.0,	3270.0,	5.687029838562012,	-1.6692596673965454,	4.638150215148926
1521.0,	3274.0,	5.747270107269287,	-1.6315996646881104,	5.351980209350586
1522.0,	3265.0,	6.486410140991211,	-1.16914963722229,	4.592780113220215
1523.0,	3270.0,	5.687029838562012,	-1.6692596673965454,	4.638150215148926
1524.0,	3273.0,	5.071100234985352,	-3.403019666671753,	5.484370231628418
1525.0,	3275.0,	5.319109916687012,	-2.4370198249816895,	5.441999912261963
1526.0,	3272.0,	5.277760028839111,	-2.458099842071533,	4.841879844665527
1527.0,	3274.0,	5.747270107269287,	-1.6315996646881104,	5.351980209350586
1528.0,	3272.0,	5.277760028839111,	-2.458099842071533,	4.841879844665527
1529.0,	3275.0,	5.319109916687012,	-2.4370198249816895,	5.441999912261963
1530.0,	3240.0,	5.126860618591309,	-4.250239372253418,	6.047019958496094
1531.0,	3276.0,	5.203400135040283,	-3.33109974861145,	6.059770107269287
1532.0,	3273.0,	5.071100234985352,	-3.403019666671753,	5.484370231628418
1533.0,	3276.0,	5.203400135040283,	-3.33109974861145,	6.059770107269287
1534.0,	3275.0,	5.319109916687012,	-2.4370198249816895,	5.441999912261963
1535.0,	3273.0,	5.071100234985352,	-3.403019666671753,	5.484370231628418
1536.0,	3276.0,	5.203400135040283,	-3.33109974861145,	6.059770107269287
1537.0,	3240.0,	5.126860618591309,	-4.250239372253418,	6.047019958496094
1538.0,	3238.0,	5.414260387420654,	-4.129859447479248,	6.58443021774292
1539.0,	3265.0,	6.486410140991211,	-1.16914963722229,	4.592780113220215
1540.0,	3274.0,	5.747270107269287,	-1.6315996646881104,	5.351980209350586
1541.0,	3277.0,	6.626359939575195,	-1.1099696159362793,	5.254749774932861
1542.0,	3277.0,	6.626359939575195,	-1.1099696159362793,	5.254749774932861
1543.0,	3266.0,	7.213263988494873,	-1.1271480321884155,	4.508047580718994
1544.0,	3265.0,	6.486410140991211,	-1.16914963722229,	4.592780113220215
1545.0,	3275.0,	5.319109916687012,	-2.4370198249816895,	5.441999912261963
1546.0,	3278.0,	5.908559799194336,	-1.7033495903015137,	5.984370231628418
1547.0,	3274.0,	5.747270107269287,	-1.6315996646881104,	5.351980209350586
1548.0,	3278.0,	5.908559799194336,	-1.7033495903015137,	5.984370231628418
1549.0,	3277.0,	6.626359939575195,	-1.1099696159362793,	5.254749774932861
1550.0,	3274.0,	5.747270107269287,	-1.6315996646881104,	5.351980209350586
1551.0,	3276.0,	5.203400135040283,	-3.33109974861145,	6.059770107269287
1552.0,	3279.0,	5.461510181427002,	-2.4598498344421387,	6.033239841461182
1553.0,	3275.0,	5.319109916687012,	-2.4370198249816895,	5.441999912261963
1554.0,	3278.0,	5.908559799194336,	-1.7033495903015137,	5.984370231628418
1555.0,	3275.0,	5.319109916687012,	-2.4370198249816895,	5.441999912261963
1556.0,	3279.0,	5.461510181427002,	-2.4598498344421387,	6.033239841461182
1557.0,	3266.0,	7.213263988494873,	-1.1271480321884155,	4.508047580718994
1558.0,	3277.0,	6.626359939575195,	-1.1099696159362793,	5.254749774932861
1559.0,	3280.0,	7.324594974517822,	-1.0660704374313354,	5.207535743713379
1560.0,	3280.0,	7.324594974517822,	-1.0660704374313354,	5.207535743713379
1561.0,	3267.0,	7.751043319702148,	-1.155837893486023,	4.519054412841797
1562.0,	3266.0,	7.213263988494873,	-1.1271480321884155,	4.508047580718994
1563.0,	3277.0,	6.626359939575195,	-1.1099696159362793,	5.254749774932861
1564.0,	3278.0,	5.908559799194336,	-1.7033495903015137,	5.984370231628418
1565.0,	3281.0,	6.782680034637451,	-1.2657396793365479,	5.963160037994385
1566.0,	3281.0,	6.782680034637451,	-1.2657396793365479,	5.963160037994385
1567.0,	3280.0,	7.324594974517822,	-1.0660704374313354,	5.207535743713379
1568.0,	3277.0,	6.626359939575195,	-1.1099696159362793,	5.254749774932861
1569.0,	3279.0,	5.461510181427002,	-2.4598498344421387,	6.033239841461182
1570.0,	3282.0,	6.150479793548584,	-1.957999587059021,	6.507689952850342
1571.0,	3278.0,	5.908559799194336,	-1.7033495903015137,	5.984370231628418
1572.0,	3282.0,	6.150479793548584,	-1.957999587059021,	6.507689952850342
1573.0,	3281.0,	6.782680034637451,	-1.2657396793365479,	5.963160037994385
1574.0,	3278.0,	5.908559799194336,	-1.7033495903015137,	5.984370231628418
1575.0,	3276.0,	5.203400135040283,	-3.33109974861145,	6.059770107269287
1576.0,	3283.0,	5.737110137939453,	-2.5926897525787354,	6.564919948577881
1577.0,	3279.0,	5.461510181427002,	-2.4598498344421387,	6.033239841461182
1578.0,	3282.0,	6.150479793548584,	-1.957999587059021,	6.507689952850342
1579.0,	3279.0,	5.461510181427002,	-2.4598498344421387,	6.033239841461182
1580.0,	3283.0,	5.737110137939453,	-2.5926897525787354,	6.564919948577881
1581.0,	3283.0,	5.737110137939453,	-2.5926897525787354,	6.564919948577881
1582.0,	3276.0,	5.203400135040283,	-3.33109974861145,	6.059770107269287
1583.0,	3284.0,	5.474880218505859,	-3.33109974861145,	6.6189799308776855
1584.0,	3238.0,	5.414260387420654,	-4.129859447479248,	6.58443021774292
1585.0,	3284.0,	5.474880218505859,	-3.33109974861145,	6.6189799308776855
1586.0,	3276.0,	5.203400135040283,	-3.33109974861145,	6.059770107269287
1587.0,	3284.0,	5.474880218505859,	-3.33109974861145,	6.6189799308776855
1588.0,	3238.0,	5.414260387420654,	-4.129859447479248,	6.58443021774292
1589.0,	3285.0,	5.8902997970581055,	-3.957399845123291,	7.03410005569458
1590.0,	3238.0,	5.414260387420654,	-4.129859447479248,	6.58443021774292
1591.0,	3233.0,	6.1010003089904785,	-4.391329288482666,	7.029339790344238
1592.0,	3285.0,	5.8902997970581055,	-3.957399845123291,	7.03410005569458
1593.0,	3233.0,	6.1010003089904785,	-4.391329288482666,	7.029339790344238
1594.0,	3236.0,	6.452079772949219,	-3.7503294944763184,	7.228879928588867
1595.0,	3285.0,	5.8902997970581055,	-3.957399845123291,	7.03410005569458
1596.0,	3285.0,	5.8902997970581055,	-3.957399845123291,	7.03410005569458
1597.0,	3286.0,	5.914010047912598,	-3.3728697299957275,	7.007589817047119
1598.0,	3284.0,	5.474880218505859,	-3.33109974861145,	6.6189799308776855
1599.0,	3236.0,	6.452079772949219,	-3.7503294944763184,	7.228879928588867
1600.0,	3286.0,	5.914010047912598,	-3.3728697299957275,	7.007589817047119
1601.0,	3285.0,	5.8902997970581055,	-3.957399845123291,	7.03410005569458
1602.0,	3286.0,	5.914010047912598,	-3.3728697299957275,	7.007589817047119
1603.0,	3283.0,	5.737110137939453,	-2.5926897525787354,	6.564919948577881
1604.0,	3284.0,	5.474880218505859,	-3.33109974861145,	6.6189799308776855
1605.0,	3287.0,	6.731639862060547,	-2.981419563293457,	7.183800220489502
1606.0,	3286.0,	5.914010047912598,	-3.3728697299957275,	7.007589817047119
1607.0,	3236.0,	6.452079772949219,	-3.7503294944763184,	7.228879928588867
1608.0,	3232.0,	7.042934417724609,	-4.0085835456848145,	7.13792610168457
1609.0,	3287.0,	6.731639862060547,	-2.981419563293457,	7.183800220489502
1610.0,	3236.0,	6.452079772949219,	-3.7503294944763184,	7.228879928588867
1611.0,	3283.0,	5.737110137939453,	-2.5926897525787354,	6.564919948577881
1612.0,	3286.0,	5.914010047912598,	-3.3728697299957275,	7.007589817047119
1613.0,	3288.0,	6.115600109100342,	-2.8170995712280273,	6.941679954528809
1614.0,	3286.0,	5.914010047912598,	-3.3728697299957275,	7.007589817047119
1615.0,	3287.0,	6.731639862060547,	-2.981419563293457,	7.183800220489502
1616.0,	3288.0,	6.115600109100342,	-2.8170995712280273,	6.941679954528809
1617.0,	3287.0,	6.731639862060547,	-2.981419563293457,	7.183800220489502
1618.0,	3232.0,	7.042934417724609,	-4.0085835456848145,	7.13792610168457
1619.0,	3234.0,	7.313845634460449,	-3.1367099285125732,	7.128113269805908
1620.0,	3289.0,	6.4397501945495605,	-2.397099494934082,	6.880559921264648
1621.0,	3283.0,	5.737110137939453,	-2.5926897525787354,	6.564919948577881
1622.0,	3288.0,	6.115600109100342,	-2.8170995712280273,	6.941679954528809
1623.0,	3288.0,	6.115600109100342,	-2.8170995712280273,	6.941679954528809
1624.0,	3287.0,	6.731639862060547,	-2.981419563293457,	7.183800220489502
1625.0,	3289.0,	6.4397501945495605,	-2.397099494934082,	6.880559921264648
1626.0,	3283.0,	5.737110137939453,	-2.5926897525787354,	6.564919948577881
1627.0,	3289.0,	6.4397501945495605,	-2.397099494934082,	6.880559921264648
1628.0,	3282.0,	6.150479793548584,	-1.957999587059021,	6.507689952850342
1629.0,	3287.0,	6.731639862060547,	-2.981419563293457,	7.183800220489502
1630.0,	3290.0,	6.881979942321777,	-2.2335894107818604,	6.908649921417236
1631.0,	3289.0,	6.4397501945495605,	-2.397099494934082,	6.880559921264648
1632.0,	3290.0,	6.881979942321777,	-2.2335894107818604,	6.908649921417236
1633.0,	3282.0,	6.150479793548584,	-1.957999587059021,	6.507689952850342
1634.0,	3289.0,	6.4397501945495605,	-2.397099494934082,	6.880559921264648
1635.0,	3291.0,	7.452173709869385,	-2.32256817817688,	6.875586032867432
1636.0,	3287.0,	6.731639862060547,	-2.981419563293457,	7.183800220489502
1637.0,	3234.0,	7.313845634460449,	-3.1367099285125732,	7.128113269805908
1638.0,	3287.0,	6.731639862060547,	-2.981419563293457,	7.183800220489502
1639.0,	3291.0,	7.452173709869385,	-2.32256817817688,	6.875586032867432
1640.0,	3290.0,	6.881979942321777,	-2.2335894107818604,	6.908649921417236
1641.0,	3292.0,	6.8890700340271,	-1.6431396007537842,	6.473949909210205
1642.0,	3282.0,	6.150479793548584,	-1.957999587059021,	6.507689952850342
1643.0,	3290.0,	6.881979942321777,	-2.2335894107818604,	6.908649921417236
1644.0,	3281.0,	6.782680034637451,	-1.2657396793365479,	5.963160037994385
1645.0,	3282.0,	6.150479793548584,	-1.957999587059021,	6.507689952850342
1646.0,	3292.0,	6.8890700340271,	-1.6431396007537842,	6.473949909210205
1647.0,	3290.0,	6.881979942321777,	-2.2335894107818604,	6.908649921417236
1648.0,	3293.0,	7.486250877380371,	-1.6579166650772095,	6.462802886962891
1649.0,	3292.0,	6.8890700340271,	-1.6431396007537842,	6.473949909210205
1650.0,	3293.0,	7.486250877380371,	-1.6579166650772095,	6.462802886962891
1651.0,	3290.0,	6.881979942321777,	-2.2335894107818604,	6.908649921417236
1652.0,	3291.0,	7.452173709869385,	-2.32256817817688,	6.875586032867432
1653.0,	3292.0,	6.8890700340271,	-1.6431396007537842,	6.473949909210205
1654.0,	3294.0,	7.426292896270752,	-1.2323741912841797,	5.938446044921875
1655.0,	3281.0,	6.782680034637451,	-1.2657396793365479,	5.963160037994385
1656.0,	3294.0,	7.426292896270752,	-1.2323741912841797,	5.938446044921875
1657.0,	3292.0,	6.8890700340271,	-1.6431396007537842,	6.473949909210205
1658.0,	3293.0,	7.486250877380371,	-1.6579166650772095,	6.462802886962891
1659.0,	3280.0,	7.324594974517822,	-1.0660704374313354,	5.207535743713379
1660.0,	3281.0,	6.782680034637451,	-1.2657396793365479,	5.963160037994385
1661.0,	3294.0,	7.426292896270752,	-1.2323741912841797,	5.938446044921875
1662.0,	3291.0,	7.452173709869385,	-2.32256817817688,	6.875586032867432
1663.0,	3295.0,	8.020865440368652,	-1.8198962211608887,	6.376389503479004
1664.0,	3293.0,	7.486250877380371,	-1.6579166650772095,	6.462802886962891
1665.0,	3294.0,	7.426292896270752,	-1.2323741912841797,	5.938446044921875
1666.0,	3296.0,	7.846383571624756,	-1.1285290718078613,	5.211328029632568
1667.0,	3280.0,	7.324594974517822,	-1.0660704374313354,	5.207535743713379
1668.0,	3267.0,	7.751043319702148,	-1.155837893486023,	4.519054412841797
1669.0,	3280.0,	7.324594974517822,	-1.0660704374313354,	5.207535743713379
1670.0,	3296.0,	7.846383571624756,	-1.1285290718078613,	5.211328029632568
1671.0,	3293.0,	7.486250877380371,	-1.6579166650772095,	6.462802886962891
1672.0,	3297.0,	7.947227954864502,	-1.32673180103302,	5.89995813369751
1673.0,	3294.0,	7.426292896270752,	-1.2323741912841797,	5.938446044921875
1674.0,	3296.0,	7.846383571624756,	-1.1285290718078613,	5.211328029632568
1675.0,	3294.0,	7.426292896270752,	-1.2323741912841797,	5.938446044921875
1676.0,	3297.0,	7.947227954864502,	-1.32673180103302,	5.89995813369751
1677.0,	3297.0,	7.947227954864502,	-1.32673180103302,	5.89995813369751
1678.0,	3293.0,	7.486250877380371,	-1.6579166650772095,	6.462802886962891
1679.0,	3295.0,	8.020865440368652,	-1.8198962211608887,	6.376389503479004
1680.0,	3296.0,	7.846383571624756,	-1.1285290718078613,	5.211328029632568
1681.0,	3298.0,	8.035715103149414,	-1.3195873498916626,	4.574103832244873
1682.0,	3267.0,	7.751043319702148,	-1.155837893486023,	4.519054412841797
1683.0,	3209.0,	7.919653415679932,	-1.5837756395339966,	3.978886842727661
1684.0,	3267.0,	7.751043319702148,	-1.155837893486023,	4.519054412841797
1685.0,	3298.0,	8.035715103149414,	-1.3195873498916626,	4.574103832244873
1686.0,	3298.0,	8.035715103149414,	-1.3195873498916626,	4.574103832244873
1687.0,	3141.0,	8.219876289367676,	-1.7636712789535522,	4.132988452911377
1688.0,	3209.0,	7.919653415679932,	-1.5837756395339966,	3.978886842727661
1689.0,	3141.0,	8.219876289367676,	-1.7636712789535522,	4.132988452911377
1690.0,	3298.0,	8.035715103149414,	-1.3195873498916626,	4.574103832244873
1691.0,	3145.0,	8.3562593460083,	-1.5531011819839478,	4.586594104766846
1692.0,	3153.0,	8.16174602508545,	-1.333487629890442,	5.222133159637451
1693.0,	3145.0,	8.3562593460083,	-1.5531011819839478,	4.586594104766846
1694.0,	3298.0,	8.035715103149414,	-1.3195873498916626,	4.574103832244873
1695.0,	3298.0,	8.035715103149414,	-1.3195873498916626,	4.574103832244873
1696.0,	3296.0,	7.846383571624756,	-1.1285290718078613,	5.211328029632568
1697.0,	3153.0,	8.16174602508545,	-1.333487629890442,	5.222133159637451
1698.0,	3297.0,	7.947227954864502,	-1.32673180103302,	5.89995813369751
1699.0,	3153.0,	8.16174602508545,	-1.333487629890442,	5.222133159637451
1700.0,	3296.0,	7.846383571624756,	-1.1285290718078613,	5.211328029632568
1701.0,	3153.0,	8.16174602508545,	-1.333487629890442,	5.222133159637451
1702.0,	3297.0,	7.947227954864502,	-1.32673180103302,	5.89995813369751
1703.0,	3156.0,	8.30896282196045,	-1.593557357788086,	5.824388027191162
1704.0,	3297.0,	7.947227954864502,	-1.32673180103302,	5.89995813369751
1705.0,	3157.0,	8.438611030578613,	-2.1165826320648193,	6.261733055114746
1706.0,	3156.0,	8.30896282196045,	-1.593557357788086,	5.824388027191162
1707.0,	3157.0,	8.438611030578613,	-2.1165826320648193,	6.261733055114746
1708.0,	3297.0,	7.947227954864502,	-1.32673180103302,	5.89995813369751
1709.0,	3295.0,	8.020865440368652,	-1.8198962211608887,	6.376389503479004
1710.0,	3299.0,	8.014917373657227,	-2.540677070617676,	6.742416858673096
1711.0,	3157.0,	8.438611030578613,	-2.1165826320648193,	6.261733055114746
1712.0,	3295.0,	8.020865440368652,	-1.8198962211608887,	6.376389503479004
