VTX,	IDX,	Position.x,	Position.y,	Position.z
731.0,	31063.0,	12.833293914794922,	4.571465492248535,	163.63246154785156
732.0,	31064.0,	12.026514053344727,	4.624834060668945,	162.58094787597656
733.0,	31063.0,	12.833293914794922,	4.571465492248535,	163.63246154785156
734.0,	31061.0,	12.240015029907227,	4.8358306884765625,	162.56903076171875
735.0,	31065.0,	12.889471054077148,	4.981466293334961,	165.03753662109375
736.0,	31057.0,	11.76803207397461,	5.748218536376953,	164.03887939453125
737.0,	31060.0,	12.497074127197266,	5.1957244873046875,	163.80934143066406
738.0,	31057.0,	11.76803207397461,	5.748218536376953,	164.03887939453125
739.0,	31065.0,	12.889471054077148,	4.981466293334961,	165.03753662109375
740.0,	31062.0,	12.123296737670898,	5.60192346572876,	165.27732849121094
741.0,	31066.0,	11.947141647338867,	4.5953168869018555,	162.59353637695312
742.0,	31067.0,	12.482563018798828,	4.235033988952637,	163.6243896484375
743.0,	31064.0,	12.026514053344727,	4.624834060668945,	162.58094787597656
744.0,	31068.0,	12.596023559570312,	4.296751022338867,	163.6057586669922
745.0,	31064.0,	12.026514053344727,	4.624834060668945,	162.58094787597656
746.0,	31067.0,	12.482563018798828,	4.235033988952637,	163.6243896484375
747.0,	31063.0,	12.833293914794922,	4.571465492248535,	163.63246154785156
748.0,	31064.0,	12.026514053344727,	4.624834060668945,	162.58094787597656
749.0,	31068.0,	12.596023559570312,	4.296751022338867,	163.6057586669922
750.0,	31067.0,	12.482563018798828,	4.235033988952637,	163.6243896484375
751.0,	31069.0,	12.913812637329102,	3.8380746841430664,	164.79745483398438
752.0,	31068.0,	12.596023559570312,	4.296751022338867,	163.6057586669922
753.0,	31070.0,	13.287954330444336,	4.276818752288818,	164.824462890625
754.0,	31060.0,	12.497074127197266,	5.1957244873046875,	163.80934143066406
755.0,	31063.0,	12.833293914794922,	4.571465492248535,	163.63246154785156
756.0,	31068.0,	12.596023559570312,	4.296751022338867,	163.6057586669922
757.0,	31070.0,	13.287954330444336,	4.276818752288818,	164.824462890625
758.0,	31063.0,	12.833293914794922,	4.571465492248535,	163.63246154785156
759.0,	31060.0,	12.497074127197266,	5.1957244873046875,	163.80934143066406
760.0,	31070.0,	13.287954330444336,	4.276818752288818,	164.824462890625
761.0,	31065.0,	12.889471054077148,	4.981466293334961,	165.03753662109375
762.0,	31071.0,	13.065080642700195,	3.939413547515869,	164.77236938476562
763.0,	31068.0,	12.596023559570312,	4.296751022338867,	163.6057586669922
764.0,	31069.0,	12.913812637329102,	3.8380746841430664,	164.79745483398438
765.0,	31070.0,	13.287954330444336,	4.276818752288818,	164.824462890625
766.0,	31068.0,	12.596023559570312,	4.296751022338867,	163.6057586669922
767.0,	31071.0,	13.065080642700195,	3.939413547515869,	164.77236938476562
768.0,	31071.0,	13.065080642700195,	3.939413547515869,	164.77236938476562
769.0,	31069.0,	12.913812637329102,	3.8380746841430664,	164.79745483398438
770.0,	31072.0,	13.122943878173828,	3.4611096382141113,	166.03428649902344
771.0,	31073.0,	13.386966705322266,	3.554713249206543,	166.026123046875
772.0,	31071.0,	13.065080642700195,	3.939413547515869,	164.77236938476562
773.0,	31072.0,	13.122943878173828,	3.4611096382141113,	166.03428649902344
774.0,	31073.0,	13.386966705322266,	3.554713249206543,	166.026123046875
775.0,	31070.0,	13.287954330444336,	4.276818752288818,	164.824462890625
776.0,	31071.0,	13.065080642700195,	3.939413547515869,	164.77236938476562
777.0,	31074.0,	13.252517700195312,	3.111182689666748,	167.164306640625
778.0,	31073.0,	13.386966705322266,	3.554713249206543,	166.026123046875
779.0,	31072.0,	13.122943878173828,	3.4611096382141113,	166.03428649902344
780.0,	31075.0,	13.571083068847656,	3.88973331451416,	166.1166229248047
781.0,	31065.0,	12.889471054077148,	4.981466293334961,	165.03753662109375
782.0,	31070.0,	13.287954330444336,	4.276818752288818,	164.824462890625
783.0,	31075.0,	13.571083068847656,	3.88973331451416,	166.1166229248047
784.0,	31070.0,	13.287954330444336,	4.276818752288818,	164.824462890625
785.0,	31073.0,	13.386966705322266,	3.554713249206543,	166.026123046875
786.0,	31076.0,	13.543243408203125,	3.2255215644836426,	167.16522216796875
787.0,	31073.0,	13.386966705322266,	3.554713249206543,	166.026123046875
788.0,	31074.0,	13.252517700195312,	3.111182689666748,	167.164306640625
789.0,	31076.0,	13.543243408203125,	3.2255215644836426,	167.16522216796875
790.0,	31075.0,	13.571083068847656,	3.88973331451416,	166.1166229248047
791.0,	31073.0,	13.386966705322266,	3.554713249206543,	166.026123046875
792.0,	31077.0,	13.320999145507812,	2.796238899230957,	168.26284790039062
793.0,	31076.0,	13.543243408203125,	3.2255215644836426,	167.16522216796875
794.0,	31074.0,	13.252517700195312,	3.111182689666748,	167.164306640625
795.0,	31078.0,	13.139110565185547,	4.624371528625488,	166.4141082763672
796.0,	31065.0,	12.889471054077148,	4.981466293334961,	165.03753662109375
797.0,	31075.0,	13.571083068847656,	3.88973331451416,	166.1166229248047
798.0,	31078.0,	13.139110565185547,	4.624371528625488,	166.4141082763672
799.0,	31062.0,	12.123296737670898,	5.60192346572876,	165.27732849121094
800.0,	31065.0,	12.889471054077148,	4.981466293334961,	165.03753662109375
801.0,	31075.0,	13.571083068847656,	3.88973331451416,	166.1166229248047
802.0,	31076.0,	13.543243408203125,	3.2255215644836426,	167.16522216796875
803.0,	31079.0,	13.694171905517578,	3.562962532043457,	167.24484252929688
804.0,	31079.0,	13.694171905517578,	3.562962532043457,	167.24484252929688
805.0,	31078.0,	13.139110565185547,	4.624371528625488,	166.4141082763672
806.0,	31075.0,	13.571083068847656,	3.88973331451416,	166.1166229248047
807.0,	31080.0,	13.587310791015625,	2.9141664505004883,	168.2493896484375
808.0,	31076.0,	13.543243408203125,	3.2255215644836426,	167.16522216796875
809.0,	31077.0,	13.320999145507812,	2.796238899230957,	168.26284790039062
810.0,	31080.0,	13.587310791015625,	2.9141664505004883,	168.2493896484375
811.0,	31079.0,	13.694171905517578,	3.562962532043457,	167.24484252929688
812.0,	31076.0,	13.543243408203125,	3.2255215644836426,	167.16522216796875
813.0,	31062.0,	12.123296737670898,	5.60192346572876,	165.27732849121094
814.0,	31078.0,	13.139110565185547,	4.624371528625488,	166.4141082763672
815.0,	31081.0,	12.372125625610352,	5.281771659851074,	166.73117065429688
816.0,	31081.0,	12.372125625610352,	5.281771659851074,	166.73117065429688
817.0,	31059.0,	11.342081069946289,	5.841955661773682,	165.4451141357422
818.0,	31062.0,	12.123296737670898,	5.60192346572876,	165.27732849121094
819.0,	31059.0,	11.342081069946289,	5.841955661773682,	165.4451141357422
820.0,	31081.0,	12.372125625610352,	5.281771659851074,	166.73117065429688
821.0,	31082.0,	11.613590240478516,	5.588432312011719,	166.93785095214844
822.0,	31083.0,	13.257743835449219,	4.292818546295166,	167.52682495117188
823.0,	31078.0,	13.139110565185547,	4.624371528625488,	166.4141082763672
824.0,	31079.0,	13.694171905517578,	3.562962532043457,	167.24484252929688
825.0,	31083.0,	13.257743835449219,	4.292818546295166,	167.52682495117188
826.0,	31081.0,	12.372125625610352,	5.281771659851074,	166.73117065429688
827.0,	31078.0,	13.139110565185547,	4.624371528625488,	166.4141082763672
828.0,	31084.0,	12.485889434814453,	4.9611287117004395,	167.8566131591797
829.0,	31082.0,	11.613590240478516,	5.588432312011719,	166.93785095214844
830.0,	31081.0,	12.372125625610352,	5.281771659851074,	166.73117065429688
831.0,	31081.0,	12.372125625610352,	5.281771659851074,	166.73117065429688
832.0,	31083.0,	13.257743835449219,	4.292818546295166,	167.52682495117188
833.0,	31084.0,	12.485889434814453,	4.9611287117004395,	167.8566131591797
834.0,	31082.0,	11.613590240478516,	5.588432312011719,	166.93785095214844
835.0,	31084.0,	12.485889434814453,	4.9611287117004395,	167.8566131591797
836.0,	31085.0,	11.740045547485352,	5.301839351654053,	168.0771484375
837.0,	31086.0,	13.691143035888672,	3.269441604614258,	168.3431854248047
838.0,	31083.0,	13.257743835449219,	4.292818546295166,	167.52682495117188
839.0,	31079.0,	13.694171905517578,	3.562962532043457,	167.24484252929688
840.0,	31079.0,	13.694171905517578,	3.562962532043457,	167.24484252929688
841.0,	31080.0,	13.587310791015625,	2.9141664505004883,	168.2493896484375
842.0,	31086.0,	13.691143035888672,	3.269441604614258,	168.3431854248047
843.0,	31087.0,	13.28955078125,	3.958800792694092,	168.6139678955078
844.0,	31084.0,	12.485889434814453,	4.9611287117004395,	167.8566131591797
845.0,	31083.0,	13.257743835449219,	4.292818546295166,	167.52682495117188
846.0,	31087.0,	13.28955078125,	3.958800792694092,	168.6139678955078
847.0,	31083.0,	13.257743835449219,	4.292818546295166,	167.52682495117188
848.0,	31086.0,	13.691143035888672,	3.269441604614258,	168.3431854248047
849.0,	31088.0,	12.528900146484375,	4.609096527099609,	168.94082641601562
850.0,	31085.0,	11.740045547485352,	5.301839351654053,	168.0771484375
851.0,	31084.0,	12.485889434814453,	4.9611287117004395,	167.8566131591797
852.0,	31088.0,	12.528900146484375,	4.609096527099609,	168.94082641601562
853.0,	31084.0,	12.485889434814453,	4.9611287117004395,	167.8566131591797
854.0,	31087.0,	13.28955078125,	3.958800792694092,	168.6139678955078
855.0,	31085.0,	11.740045547485352,	5.301839351654053,	168.0771484375
856.0,	31088.0,	12.528900146484375,	4.609096527099609,	168.94082641601562
857.0,	31089.0,	11.821075439453125,	4.951478481292725,	169.16929626464844
858.0,	31089.0,	11.821075439453125,	4.951478481292725,	169.16929626464844
859.0,	31088.0,	12.528900146484375,	4.609096527099609,	168.94082641601562
860.0,	31090.0,	12.534675598144531,	4.24639368057251,	169.9305419921875
861.0,	31087.0,	13.28955078125,	3.958800792694092,	168.6139678955078
862.0,	31090.0,	12.534675598144531,	4.24639368057251,	169.9305419921875
863.0,	31088.0,	12.528900146484375,	4.609096527099609,	168.94082641601562
864.0,	31090.0,	12.534675598144531,	4.24639368057251,	169.9305419921875
865.0,	31091.0,	11.89309310913086,	4.582365036010742,	170.11962890625
866.0,	31089.0,	11.821075439453125,	4.951478481292725,	169.16929626464844
867.0,	31092.0,	12.506404876708984,	3.818264961242676,	171.00733947753906
868.0,	31091.0,	11.89309310913086,	4.582365036010742,	170.11962890625
869.0,	31090.0,	12.534675598144531,	4.24639368057251,	169.9305419921875
870.0,	31091.0,	11.89309310913086,	4.582365036010742,	170.11962890625
871.0,	31092.0,	12.506404876708984,	3.818264961242676,	171.00733947753906
872.0,	31093.0,	11.933708190917969,	4.139728546142578,	171.14117431640625
873.0,	31090.0,	12.534675598144531,	4.24639368057251,	169.9305419921875
874.0,	31087.0,	13.28955078125,	3.958800792694092,	168.6139678955078
875.0,	31094.0,	13.244819641113281,	3.6299519538879395,	169.66653442382812
876.0,	31094.0,	13.244819641113281,	3.6299519538879395,	169.66653442382812
877.0,	31092.0,	12.506404876708984,	3.818264961242676,	171.00733947753906
878.0,	31090.0,	12.534675598144531,	4.24639368057251,	169.9305419921875
879.0,	31093.0,	11.933708190917969,	4.139728546142578,	171.14117431640625
880.0,	31095.0,	12.388957977294922,	3.4151649475097656,	171.8114013671875
881.0,	31096.0,	11.965906143188477,	3.6705431938171387,	171.90969848632812
882.0,	31095.0,	12.388957977294922,	3.4151649475097656,	171.8114013671875
883.0,	31093.0,	11.933708190917969,	4.139728546142578,	171.14117431640625
884.0,	31092.0,	12.506404876708984,	3.818264961242676,	171.00733947753906
885.0,	31095.0,	12.388957977294922,	3.4151649475097656,	171.8114013671875
886.0,	31092.0,	12.506404876708984,	3.818264961242676,	171.00733947753906
887.0,	31097.0,	13.085464477539062,	3.238440990447998,	170.80906677246094
888.0,	31092.0,	12.506404876708984,	3.818264961242676,	171.00733947753906
889.0,	31094.0,	13.244819641113281,	3.6299519538879395,	169.66653442382812
890.0,	31097.0,	13.085464477539062,	3.238440990447998,	170.80906677246094
891.0,	31097.0,	13.085464477539062,	3.238440990447998,	170.80906677246094
892.0,	31098.0,	12.84896469116211,	2.8900742530822754,	171.61026000976562
893.0,	31095.0,	12.388957977294922,	3.4151649475097656,	171.8114013671875
894.0,	31087.0,	13.28955078125,	3.958800792694092,	168.6139678955078
895.0,	31099.0,	13.612571716308594,	3.00148344039917,	169.40625
896.0,	31094.0,	13.244819641113281,	3.6299519538879395,	169.66653442382812
897.0,	31099.0,	13.612571716308594,	3.00148344039917,	169.40625
898.0,	31087.0,	13.28955078125,	3.958800792694092,	168.6139678955078
899.0,	31086.0,	13.691143035888672,	3.269441604614258,	168.3431854248047
900.0,	31094.0,	13.244819641113281,	3.6299519538879395,	169.66653442382812
901.0,	31100.0,	13.414665222167969,	2.6792497634887695,	170.60316467285156
902.0,	31097.0,	13.085464477539062,	3.238440990447998,	170.80906677246094
903.0,	31100.0,	13.414665222167969,	2.6792497634887695,	170.60316467285156
904.0,	31098.0,	12.84896469116211,	2.8900742530822754,	171.61026000976562
905.0,	31097.0,	13.085464477539062,	3.238440990447998,	170.80906677246094
906.0,	31100.0,	13.414665222167969,	2.6792497634887695,	170.60316467285156
907.0,	31094.0,	13.244819641113281,	3.6299519538879395,	169.66653442382812
908.0,	31099.0,	13.612571716308594,	3.00148344039917,	169.40625
909.0,	31098.0,	12.84896469116211,	2.8900742530822754,	171.61026000976562
910.0,	31100.0,	13.414665222167969,	2.6792497634887695,	170.60316467285156
911.0,	31101.0,	13.080615997314453,	2.405345916748047,	171.4171600341797
912.0,	31101.0,	13.080615997314453,	2.405345916748047,	171.4171600341797
913.0,	31100.0,	13.414665222167969,	2.6792497634887695,	170.60316467285156
914.0,	31102.0,	13.093456268310547,	2.2612342834472656,	171.37796020507812
915.0,	31102.0,	13.093456268310547,	2.2612342834472656,	171.37796020507812
916.0,	31100.0,	13.414665222167969,	2.6792497634887695,	170.60316467285156
917.0,	31103.0,	13.461421966552734,	2.3469576835632324,	170.4796905517578
918.0,	31099.0,	13.612571716308594,	3.00148344039917,	169.40625
919.0,	31103.0,	13.461421966552734,	2.3469576835632324,	170.4796905517578
920.0,	31100.0,	13.414665222167969,	2.6792497634887695,	170.60316467285156
921.0,	31103.0,	13.461421966552734,	2.3469576835632324,	170.4796905517578
922.0,	31099.0,	13.612571716308594,	3.00148344039917,	169.40625
923.0,	31104.0,	13.58034896850586,	2.638683319091797,	169.29150390625
924.0,	31086.0,	13.691143035888672,	3.269441604614258,	168.3431854248047
925.0,	31104.0,	13.58034896850586,	2.638683319091797,	169.29150390625
926.0,	31099.0,	13.612571716308594,	3.00148344039917,	169.40625
927.0,	31103.0,	13.461421966552734,	2.3469576835632324,	170.4796905517578
928.0,	31104.0,	13.58034896850586,	2.638683319091797,	169.29150390625
929.0,	31105.0,	13.282970428466797,	2.300440788269043,	170.10792541503906
930.0,	31104.0,	13.58034896850586,	2.638683319091797,	169.29150390625
931.0,	31086.0,	13.691143035888672,	3.269441604614258,	168.3431854248047
932.0,	31080.0,	13.587310791015625,	2.9141664505004883,	168.2493896484375
933.0,	31105.0,	13.282970428466797,	2.300440788269043,	170.10792541503906
934.0,	31104.0,	13.58034896850586,	2.638683319091797,	169.29150390625
935.0,	31106.0,	13.328853607177734,	2.5163726806640625,	169.28195190429688
936.0,	31077.0,	13.320999145507812,	2.796238899230957,	168.26284790039062
937.0,	31104.0,	13.58034896850586,	2.638683319091797,	169.29150390625
938.0,	31080.0,	13.587310791015625,	2.9141664505004883,	168.2493896484375
939.0,	31104.0,	13.58034896850586,	2.638683319091797,	169.29150390625
940.0,	31077.0,	13.320999145507812,	2.796238899230957,	168.26284790039062
941.0,	31106.0,	13.328853607177734,	2.5163726806640625,	169.28195190429688
942.0,	31107.0,	13.360933303833008,	-1.2017204761505127,	161.63699340820312
943.0,	31108.0,	13.357215881347656,	-0.665141224861145,	162.17626953125
944.0,	31109.0,	13.184602737426758,	-1.1949331760406494,	161.6629180908203
945.0,	31107.0,	13.360933303833008,	-1.2017204761505127,	161.63699340820312
946.0,	31110.0,	13.576034545898438,	-0.6596764326095581,	162.1477508544922
947.0,	31108.0,	13.357215881347656,	-0.665141224861145,	162.17626953125
948.0,	31110.0,	13.576034545898438,	-0.6596764326095581,	162.1477508544922
949.0,	31111.0,	13.524547576904297,	-0.08347535133361816,	162.90162658691406
950.0,	31108.0,	13.357215881347656,	-0.665141224861145,	162.17626953125
951.0,	31112.0,	13.516019821166992,	-1.230334997177124,	161.65296936035156
952.0,	31110.0,	13.576034545898438,	-0.6596764326095581,	162.1477508544922
953.0,	31107.0,	13.360933303833008,	-1.2017204761505127,	161.63699340820312
954.0,	31111.0,	13.524547576904297,	-0.08347535133361816,	162.90162658691406
955.0,	31110.0,	13.576034545898438,	-0.6596764326095581,	162.1477508544922
956.0,	31113.0,	13.814699172973633,	-0.06995344161987305,	162.86959838867188
957.0,	31113.0,	13.814699172973633,	-0.06995344161987305,	162.86959838867188
958.0,	31114.0,	13.675582885742188,	0.4784749746322632,	163.76434326171875
959.0,	31111.0,	13.524547576904297,	-0.08347535133361816,	162.90162658691406
960.0,	31110.0,	13.576034545898438,	-0.6596764326095581,	162.1477508544922
961.0,	31112.0,	13.516019821166992,	-1.230334997177124,	161.65296936035156
962.0,	31115.0,	13.798646926879883,	-0.7028602957725525,	162.16038513183594
963.0,	31113.0,	13.814699172973633,	-0.06995344161987305,	162.86959838867188
964.0,	31110.0,	13.576034545898438,	-0.6596764326095581,	162.1477508544922
965.0,	31115.0,	13.798646926879883,	-0.7028602957725525,	162.16038513183594
966.0,	31114.0,	13.675582885742188,	0.4784749746322632,	163.76434326171875
967.0,	31113.0,	13.814699172973633,	-0.06995344161987305,	162.86959838867188
968.0,	31116.0,	14.028343200683594,	0.5145817995071411,	163.72496032714844
969.0,	31117.0,	13.776460647583008,	0.9730724096298218,	164.71005249023438
970.0,	31114.0,	13.675582885742188,	0.4784749746322632,	163.76434326171875
971.0,	31116.0,	14.028343200683594,	0.5145817995071411,	163.72496032714844
972.0,	31115.0,	13.798646926879883,	-0.7028602957725525,	162.16038513183594
973.0,	31118.0,	14.110267639160156,	-0.11728775501251221,	162.8876953125
974.0,	31113.0,	13.814699172973633,	-0.06995344161987305,	162.86959838867188
975.0,	31116.0,	14.028343200683594,	0.5145817995071411,	163.72496032714844
976.0,	31113.0,	13.814699172973633,	-0.06995344161987305,	162.86959838867188
977.0,	31118.0,	14.110267639160156,	-0.11728775501251221,	162.8876953125
978.0,	31112.0,	13.516019821166992,	-1.230334997177124,	161.65296936035156
979.0,	31119.0,	13.997753143310547,	-0.8970775008201599,	162.28663635253906
980.0,	31115.0,	13.798646926879883,	-0.7028602957725525,	162.16038513183594
981.0,	31119.0,	13.997753143310547,	-0.8970775008201599,	162.28663635253906
982.0,	31112.0,	13.516019821166992,	-1.230334997177124,	161.65296936035156
983.0,	31120.0,	13.671865463256836,	-1.3674284219741821,	161.783447265625
984.0,	31121.0,	13.698495864868164,	-1.497750997543335,	161.91302490234375
985.0,	31119.0,	13.997753143310547,	-0.8970775008201599,	162.28663635253906
986.0,	31120.0,	13.671865463256836,	-1.3674284219741821,	161.783447265625
987.0,	31122.0,	14.377717971801758,	-0.379533052444458,	163.03201293945312
988.0,	31115.0,	13.798646926879883,	-0.7028602957725525,	162.16038513183594
989.0,	31119.0,	13.997753143310547,	-0.8970775008201599,	162.28663635253906
990.0,	31115.0,	13.798646926879883,	-0.7028602957725525,	162.16038513183594
991.0,	31122.0,	14.377717971801758,	-0.379533052444458,	163.03201293945312
992.0,	31118.0,	14.110267639160156,	-0.11728775501251221,	162.8876953125
993.0,	31119.0,	13.997753143310547,	-0.8970775008201599,	162.28663635253906
994.0,	31121.0,	13.698495864868164,	-1.497750997543335,	161.91302490234375
995.0,	31123.0,	14.035463333129883,	-1.0797021389007568,	162.4151611328125
996.0,	31123.0,	14.035463333129883,	-1.0797021389007568,	162.4151611328125
997.0,	31122.0,	14.377717971801758,	-0.379533052444458,	163.03201293945312
998.0,	31119.0,	13.997753143310547,	-0.8970775008201599,	162.28663635253906
999.0,	31123.0,	14.035463333129883,	-1.0797021389007568,	162.4151611328125
1000.0,	31121.0,	13.698495864868164,	-1.497750997543335,	161.91302490234375
1001.0,	31124.0,	13.756685256958008,	-1.0789718627929688,	162.44969177246094
1002.0,	31125.0,	13.443868637084961,	-1.5021610260009766,	161.93572998046875
1003.0,	31124.0,	13.756685256958008,	-1.0789718627929688,	162.44969177246094
1004.0,	31121.0,	13.698495864868164,	-1.497750997543335,	161.91302490234375
1005.0,	31126.0,	13.723669052124023,	-1.0812759399414062,	162.45428466796875
1006.0,	31124.0,	13.756685256958008,	-1.0789718627929688,	162.44969177246094
1007.0,	31125.0,	13.443868637084961,	-1.5021610260009766,	161.93572998046875
1008.0,	31127.0,	14.056777954101562,	-0.7327560186386108,	163.26849365234375
1009.0,	31124.0,	13.756685256958008,	-1.0789718627929688,	162.44969177246094
1010.0,	31126.0,	13.723669052124023,	-1.0812759399414062,	162.45428466796875
1011.0,	31124.0,	13.756685256958008,	-1.0789718627929688,	162.44969177246094
1012.0,	31128.0,	14.175006866455078,	-0.6338330507278442,	163.19679260253906
1013.0,	31123.0,	14.035463333129883,	-1.0797021389007568,	162.4151611328125
1014.0,	31124.0,	13.756685256958008,	-1.0789718627929688,	162.44969177246094
1015.0,	31127.0,	14.056777954101562,	-0.7327560186386108,	163.26849365234375
1016.0,	31128.0,	14.175006866455078,	-0.6338330507278442,	163.19679260253906
1017.0,	31122.0,	14.377717971801758,	-0.379533052444458,	163.03201293945312
1018.0,	31123.0,	14.035463333129883,	-1.0797021389007568,	162.4151611328125
1019.0,	31129.0,	14.416519165039062,	-0.6251565217971802,	163.16905212402344
1020.0,	31129.0,	14.416519165039062,	-0.6251565217971802,	163.16905212402344
1021.0,	31123.0,	14.035463333129883,	-1.0797021389007568,	162.4151611328125
1022.0,	31128.0,	14.175006866455078,	-0.6338330507278442,	163.19679260253906
1023.0,	31130.0,	14.59609603881836,	-0.23441565036773682,	164.0349884033203
1024.0,	31128.0,	14.175006866455078,	-0.6338330507278442,	163.19679260253906
1025.0,	31127.0,	14.056777954101562,	-0.7327560186386108,	163.26849365234375
1026.0,	31130.0,	14.59609603881836,	-0.23441565036773682,	164.0349884033203
1027.0,	31129.0,	14.416519165039062,	-0.6251565217971802,	163.16905212402344
1028.0,	31128.0,	14.175006866455078,	-0.6338330507278442,	163.19679260253906
1029.0,	31127.0,	14.056777954101562,	-0.7327560186386108,	163.26849365234375
1030.0,	31131.0,	14.356603622436523,	-0.5018984079360962,	164.1492919921875
1031.0,	31130.0,	14.59609603881836,	-0.23441565036773682,	164.0349884033203
1032.0,	31129.0,	14.416519165039062,	-0.6251565217971802,	163.16905212402344
1033.0,	31132.0,	14.70578384399414,	0.11895370483398438,	163.87498474121094
1034.0,	31122.0,	14.377717971801758,	-0.379533052444458,	163.03201293945312
1035.0,	31132.0,	14.70578384399414,	0.11895370483398438,	163.87498474121094
1036.0,	31118.0,	14.110267639160156,	-0.11728775501251221,	162.8876953125
1037.0,	31122.0,	14.377717971801758,	-0.379533052444458,	163.03201293945312
1038.0,	31133.0,	14.747406005859375,	-0.22162699699401855,	164.02308654785156
1039.0,	31129.0,	14.416519165039062,	-0.6251565217971802,	163.16905212402344
1040.0,	31130.0,	14.59609603881836,	-0.23441565036773682,	164.0349884033203
1041.0,	31132.0,	14.70578384399414,	0.11895370483398438,	163.87498474121094
1042.0,	31129.0,	14.416519165039062,	-0.6251565217971802,	163.16905212402344
1043.0,	31133.0,	14.747406005859375,	-0.22162699699401855,	164.02308654785156
1044.0,	31134.0,	15.003599166870117,	0.14838385581970215,	164.9360809326172
1045.0,	31130.0,	14.59609603881836,	-0.23441565036773682,	164.0349884033203
1046.0,	31131.0,	14.356603622436523,	-0.5018984079360962,	164.1492919921875
1047.0,	31134.0,	15.003599166870117,	0.14838385581970215,	164.9360809326172
1048.0,	31133.0,	14.747406005859375,	-0.22162699699401855,	164.02308654785156
1049.0,	31130.0,	14.59609603881836,	-0.23441565036773682,	164.0349884033203
1050.0,	31133.0,	14.747406005859375,	-0.22162699699401855,	164.02308654785156
1051.0,	31134.0,	15.003599166870117,	0.14838385581970215,	164.9360809326172
1052.0,	31132.0,	14.70578384399414,	0.11895370483398438,	163.87498474121094
1053.0,	31131.0,	14.356603622436523,	-0.5018984079360962,	164.1492919921875
1054.0,	31135.0,	14.627321243286133,	-0.30797088146209717,	165.0715789794922
1055.0,	31134.0,	15.003599166870117,	0.14838385581970215,	164.9360809326172
1056.0,	31118.0,	14.110267639160156,	-0.11728775501251221,	162.8876953125
1057.0,	31132.0,	14.70578384399414,	0.11895370483398438,	163.87498474121094
1058.0,	31136.0,	14.391239166259766,	0.4411391019821167,	163.75155639648438
1059.0,	31118.0,	14.110267639160156,	-0.11728775501251221,	162.8876953125
1060.0,	31136.0,	14.391239166259766,	0.4411391019821167,	163.75155639648438
1061.0,	31116.0,	14.028343200683594,	0.5145817995071411,	163.72496032714844
1062.0,	31137.0,	14.959794998168945,	0.5771645307540894,	164.8074951171875
1063.0,	31132.0,	14.70578384399414,	0.11895370483398438,	163.87498474121094
1064.0,	31134.0,	15.003599166870117,	0.14838385581970215,	164.9360809326172
1065.0,	31137.0,	14.959794998168945,	0.5771645307540894,	164.8074951171875
1066.0,	31136.0,	14.391239166259766,	0.4411391019821167,	163.75155639648438
1067.0,	31132.0,	14.70578384399414,	0.11895370483398438,	163.87498474121094
1068.0,	31138.0,	15.179187774658203,	0.4616050720214844,	165.87620544433594
1069.0,	31134.0,	15.003599166870117,	0.14838385581970215,	164.9360809326172
1070.0,	31135.0,	14.627321243286133,	-0.30797088146209717,	165.0715789794922
1071.0,	31137.0,	14.959794998168945,	0.5771645307540894,	164.8074951171875
1072.0,	31134.0,	15.003599166870117,	0.14838385581970215,	164.9360809326172
1073.0,	31138.0,	15.179187774658203,	0.4616050720214844,	165.87620544433594
1074.0,	31135.0,	14.627321243286133,	-0.30797088146209717,	165.0715789794922
1075.0,	31139.0,	14.844505310058594,	-0.11352527141571045,	166.02008056640625
1076.0,	31138.0,	15.179187774658203,	0.4616050720214844,	165.87620544433594
1077.0,	31140.0,	14.210294723510742,	1.0267335176467896,	164.70616149902344
1078.0,	31116.0,	14.028343200683594,	0.5145817995071411,	163.72496032714844
1079.0,	31136.0,	14.391239166259766,	0.4411391019821167,	163.75155639648438
1080.0,	31116.0,	14.028343200683594,	0.5145817995071411,	163.72496032714844
1081.0,	31140.0,	14.210294723510742,	1.0267335176467896,	164.70616149902344
1082.0,	31117.0,	13.776460647583008,	0.9730724096298218,	164.71005249023438
1083.0,	31140.0,	14.210294723510742,	1.0267335176467896,	164.70616149902344
1084.0,	31141.0,	13.795806884765625,	1.3257898092269897,	165.59649658203125
1085.0,	31117.0,	13.776460647583008,	0.9730724096298218,	164.71005249023438
1086.0,	31136.0,	14.391239166259766,	0.4411391019821167,	163.75155639648438
1087.0,	31137.0,	14.959794998168945,	0.5771645307540894,	164.8074951171875
1088.0,	31142.0,	14.603464126586914,	0.9376915693283081,	164.73056030273438
1089.0,	31136.0,	14.391239166259766,	0.4411391019821167,	163.75155639648438
1090.0,	31142.0,	14.603464126586914,	0.9376915693283081,	164.73056030273438
1091.0,	31140.0,	14.210294723510742,	1.0267335176467896,	164.70616149902344
1092.0,	31141.0,	13.795806884765625,	1.3257898092269897,	165.59649658203125
1093.0,	31140.0,	14.210294723510742,	1.0267335176467896,	164.70616149902344
1094.0,	31143.0,	14.306755065917969,	1.3863776922225952,	165.59661865234375
1095.0,	31143.0,	14.306755065917969,	1.3863776922225952,	165.59661865234375
1096.0,	31140.0,	14.210294723510742,	1.0267335176467896,	164.70616149902344
1097.0,	31142.0,	14.603464126586914,	0.9376915693283081,	164.73056030273438
1098.0,	31143.0,	14.306755065917969,	1.3863776922225952,	165.59661865234375
